freq	Re	Im
4.0900000000000	5.0897052426556	11.134351058478
4.1000000000000	5.1064852993562	11.085765105172
4.1100000000000	5.1232905440735	11.037877586048
4.1200000000000	5.1401165190370	10.990678481233
4.1300000000000	5.1569589326339	10.944157957007
4.1400000000000	5.1738136530292	10.898306362413
4.1500000000000	5.1906767020312	10.853114225903
4.1600000000000	5.2075442491918	10.808572252019
4.1700000000000	5.2244126061323	10.764671318107
4.1800000000000	5.2412782210867	10.721402471076
4.1900000000000	5.2581376736524	10.678756924191
4.2000000000000	5.2749876697420	10.636726053911
4.2100000000000	5.2918250367266	10.595301396766
4.2200000000000	5.3086467187637	10.554474646281
4.2300000000000	5.3254497723029	10.514237649940
4.2400000000000	5.3422313617615	10.474582406200
4.2500000000000	5.3589887553638	10.435501061542
4.2600000000000	5.3757193211374	10.396985907577
4.2700000000000	5.3924205230613	10.359029378190
4.2800000000000	5.4090899173580	10.321624046732
4.2900000000000	5.4257251489256	10.284762623263
4.3000000000000	5.4423239479036	10.248437951835
4.3100000000000	5.4588841263678	10.212643007821
4.3200000000000	5.4754035751481	10.177370895296
4.3300000000000	5.4918802607657	10.142614844457
4.3400000000000	5.5083122224843	10.108368209093
4.3500000000000	5.5246975694708	10.074624464097
4.3600000000000	5.5410344780621	10.041377203023
4.3700000000000	5.5573211891325	10.008620135693
4.3800000000000	5.5735560055588	9.9763470858387
4.3900000000000	5.5897372897795	9.9445519887949
4.4000000000000	5.6058634614432	9.9132288892314
4.4100000000000	5.6219329951446	9.8823719389288
4.4200000000000	5.6379444182425	9.8519753945970
4.4300000000000	5.6538963087588	9.8220336157338
4.4400000000000	5.6697872933542	9.7925410625257
4.4500000000000	5.6856160453776	9.7634922937877
4.4600000000000	5.7013812829869	9.7348819649444
4.4700000000000	5.7170817673381	9.7067048260488
4.4800000000000	5.7327163008405	9.6789557198401
4.4900000000000	5.7482837254753	9.6516295798397
4.5000000000000	5.7637829211742	9.6247214284841
4.5100000000000	5.7792128042579	9.5982263752940
4.5200000000000	5.7945723259301	9.5721396150803
4.5300000000000	5.8098604708261	9.5464564261846
4.5400000000000	5.8250762556137	9.5211721687548
4.5500000000000	5.8402187276443	9.4962822830545
4.5600000000000	5.8552869636517	9.4717822878060
4.5700000000000	5.8702800684990	9.4476677785659
4.5800000000000	5.8851971739689	9.4239344261328
4.5900000000000	5.9000374375975	9.4005779749870
4.6000000000000	5.9148000415503	9.3775942417603
4.6100000000000	5.9294841915376	9.3549791137365
4.6200000000000	5.9440891157684	9.3327285473817
4.6300000000000	5.9586140639418	9.3108385669032
4.6400000000000	5.9730583062740	9.2893052628375
4.6500000000000	5.9874211325597	9.2681247906652
4.6600000000000	6.0017018512667	9.2472933694541
4.6700000000000	6.0158997886628	9.2268072805287
4.6800000000000	6.0300142879726	9.2066628661653
4.6900000000000	6.0440447085656	9.1868565283136
4.7000000000000	6.0579904251713	9.1673847273425
4.7100000000000	6.0718508271228	9.1482439808106
4.7200000000000	6.0856253176270	9.1294308622612
4.7300000000000	6.0993133130605	9.1109420000397
4.7400000000000	6.1129142422896	9.0927740761344
4.7500000000000	6.1264275460152	9.0749238250402
4.7600000000000	6.1398526761402	9.0573880326430
4.7700000000000	6.1531890951590	9.0401635351265
4.7800000000000	6.1664362755688	9.0232472178995
4.7900000000000	6.1795936993017	9.0066360145435
4.8000000000000	6.1926608571765	8.9903269057802
4.8100000000000	6.2056372483699	8.9743169184595
4.8200000000000	6.2185223799065	8.9586031245648
4.8300000000000	6.2313157661670	8.9431826402384
4.8400000000000	6.2440169284130	8.9280526248246
4.8500000000000	6.2566253943300	8.9132102799303
4.8600000000000	6.2691406975851	8.8986528485031
4.8700000000000	6.2815623774020	8.8843776139269
4.8800000000000	6.2938899781499	8.8703818991330
4.8900000000000	6.3061230489480	8.8566630657284
4.9000000000000	6.3182611432836	8.8432185131390
4.9100000000000	6.3303038186448	8.8300456777691
4.9200000000000	6.3422506361658	8.8171420321751
4.9300000000000	6.3541011602850	8.8045050842544
4.9400000000000	6.3658549584167	8.7921323764487
4.9500000000000	6.3775116006340	8.7800214849607
4.9600000000000	6.3890706593632	8.7681700189856
4.9700000000000	6.4005317090907	8.7565756199545
4.9800000000000	6.4118943260803	8.7452359607921
4.9900000000000	6.4231580881005	8.7341487451864
5.0000000000000	6.4343225741641	8.7233117068713
5.0100000000000	6.4453873642759	8.7127226089208
5.0200000000000	6.4563520391913	8.7023792430551
5.0300000000000	6.4672161801843	8.6922794289593
5.0400000000000	6.4779793688248	8.6824210136115
5.0500000000000	6.4886411867645	8.6728018706237
5.0600000000000	6.4992012155318	8.6634198995925
5.0700000000000	6.5096590363356	8.6542730254604
5.0800000000000	6.5200142298770	8.6453591978876
5.0900000000000	6.5302663761689	8.6366763906335
5.1000000000000	6.5404150543640	8.6282226009485
5.1100000000000	6.5504598425900	8.6199958489744
5.1200000000000	6.5604003177928	8.6119941771552
5.1300000000000	6.5702360555865	8.6042156496564
5.1400000000000	6.5799666301110	8.5966583517930
5.1500000000000	6.5895916138960	8.5893203894668
5.1600000000000	6.5991105777325	8.5821998886115
5.1700000000000	6.6085230905505	8.5752949946469
5.1800000000000	6.6178287193033	8.5686038719401
5.1900000000000	6.6270270288584	8.5621247032757
5.2000000000000	6.6361175818942	8.5558556893329
5.2100000000000	6.6450999388035	8.5497950481708
5.2200000000000	6.6539736576025	8.5439410147206
5.2300000000000	6.6627382938455	8.5382918402853
5.2400000000000	6.6713934005464	8.5328457920460
5.2500000000000	6.6799385281045	8.5276011525760
5.2600000000000	6.6883732242371	8.5225562193608
5.2700000000000	6.6966970339170	8.5177093043251
5.2800000000000	6.7049094993152	8.5130587333660
5.2900000000000	6.7130101597496	8.5086028458931
5.3000000000000	6.7209985516386	8.5043399943741
5.3100000000000	6.7288742084596	8.5002685438870
5.3200000000000	6.7366366607129	8.4963868716780
5.3300000000000	6.7442854358909	8.4926933667252
5.3400000000000	6.7518200584516	8.4891864293083
5.3500000000000	6.7592400497976	8.4858644705834
5.3600000000000	6.7665449282596	8.4827259121642
5.3700000000000	6.7737342090849	8.4797691857073
5.3800000000000	6.7808074044307	8.4769927325044
5.3900000000000	6.7877640233618	8.4743950030778
5.4000000000000	6.7946035718533	8.4719744567833
5.4100000000000	6.8013255527978	8.4697295614159
5.4200000000000	6.8079294660169	8.4676587928220
5.4300000000000	6.8144148082778	8.4657606345158
5.4400000000000	6.8207810733142	8.4640335773009
5.4500000000000	6.8270277518512	8.4624761188961
5.4600000000000	6.8331543316352	8.4610867635663
5.4700000000000	6.8391602974684	8.4598640217580
5.4800000000000	6.8450451312470	8.4588064097390
5.4900000000000	6.8508083120042	8.4579124492433
5.5000000000000	6.8564493159576	8.4571806671192
5.5100000000000	6.8619676165607	8.4566095949835
5.5200000000000	6.8673626845590	8.4561977688782
5.5300000000000	6.8726339880502	8.4559437289332
5.5400000000000	6.8777809925485	8.4558460190320
5.5500000000000	6.8828031610536	8.4559031864822
5.5600000000000	6.8876999541237	8.4561137816905
5.5700000000000	6.8924708299527	8.4564763578410
5.5800000000000	6.8971152444516	8.4569894705782
5.5900000000000	6.9016326513345	8.4576516776946
5.6000000000000	6.9060225022081	8.4584615388213
5.6100000000000	6.9102842466661	8.4594176151235
5.6200000000000	6.9144173323874	8.4605184690000
5.6300000000000	6.9184212052385	8.4617626637864
5.6400000000000	6.9222953093800	8.4631487634626
5.6500000000000	6.9260390873777	8.4646753323647
5.6600000000000	6.9296519803174	8.4663409349002
5.6700000000000	6.9331334279237	8.4681441352679
5.6800000000000	6.9364828686835	8.4700834971817
5.6900000000000	6.9396997399732	8.4721575835982
5.7000000000000	6.9427834781904	8.4743649564490
5.7100000000000	6.9457335188889	8.4767041763764
5.7200000000000	6.9485492969190	8.4791738024736
5.7300000000000	6.9512302465707	8.4817723920294
5.7400000000000	6.9537758017218	8.4844985002760
5.7500000000000	6.9561853959899	8.4873506801421
5.7600000000000	6.9584584628881	8.4903274820098
5.7700000000000	6.9605944359850	8.4934274534752
5.7800000000000	6.9625927490689	8.4966491391146
5.7900000000000	6.9644528363160	8.4999910802535
5.8000000000000	6.9661741324620	8.5034518147408
5.8100000000000	6.9677560729784	8.5070298767277
5.8200000000000	6.9691980942529	8.5107237964501
5.8300000000000	6.9704996337725	8.5145321000159
5.8400000000000	6.9716601303124	8.5184533091975
5.8500000000000	6.9726790241271	8.5224859412275
5.8600000000000	6.9735557571464	8.5266285086002
5.8700000000000	6.9742897731751	8.5308795188776
5.8800000000000	6.9748805180963	8.5352374744992
5.8900000000000	6.9753274400785	8.5397008725980
5.9000000000000	6.9756299897871	8.5442682048202
5.9100000000000	6.9757876205985	8.5489379571504
5.9200000000000	6.9757997888193	8.5537086097416
5.9300000000000	6.9756659539079	8.5585786367504
5.9400000000000	6.9753855787008	8.5635465061767
5.9500000000000	6.9749581296416	8.5686106797099
5.9600000000000	6.9743830770146	8.5737696125784
5.9700000000000	6.9736598951806	8.5790217534064
5.9800000000000	6.9727880628174	8.5843655440746
5.9900000000000	6.9717670631631	8.5897994195873
6.0000000000000	6.9705963842627	8.5953218079444
6.0100000000000	6.9692755192185	8.6009311300193
6.0200000000000	6.9678039664434	8.6066257994424
6.0300000000000	6.9661812299171	8.6124042224906
6.0400000000000	6.9644068194464	8.6182647979823
6.0500000000000	6.9624802509273	8.6242059171782
6.0600000000000	6.9604010466114	8.6302259636888
6.0700000000000	6.9581687353741	8.6363233133872
6.0800000000000	6.9557828529865	8.6424963343283
6.0900000000000	6.9532429423894	8.6487433866745
6.1000000000000	6.9505485539704	8.6550628226274
6.1100000000000	6.9476992458439	8.6614529863661
6.1200000000000	6.9446945841326	8.6679122139914
6.1300000000000	6.9415341432524	8.6744388334779
6.1400000000000	6.9382175061995	8.6810311646308
6.1500000000000	6.9347442648393	8.6876875190515
6.1600000000000	6.9311140201973	8.6944062001081
6.1700000000000	6.9273263827533	8.7011855029141
6.1800000000000	6.9233809727359	8.7080237143135
6.1900000000000	6.9192774204196	8.7149191128731
6.2000000000000	6.9150153664240	8.7218699688815
6.2100000000000	6.9105944620134	8.7288745443558
6.2200000000000	6.9060143693991	8.7359310930554
6.2300000000000	6.9012747620424	8.7430378605029
6.2400000000000	6.8963753249586	8.7501930840126
6.2500000000000	6.8913157550226	8.7573949927264
6.2600000000000	6.8860957612750	8.7646418076575
6.2700000000000	6.8807150652292	8.7719317417407
6.2800000000000	6.8751734011793	8.7792629998922
6.2900000000000	6.8694705165077	8.7866337790748
6.3000000000000	6.8636061719945	8.7940422683730
6.3100000000000	6.8575801421253	8.8014866490745
6.3200000000000	6.8513922154007	8.8089650947605
6.3300000000000	6.8450421946444	8.8164757714029
6.3400000000000	6.8385298973117	8.8240168374708
6.3500000000000	6.8318551557976	8.8315864440438
6.3600000000000	6.8250178177436	8.8391827349341
6.3700000000000	6.8180177463443	8.8468038468165
6.3800000000000	6.8108548206531	8.8544479093667
6.3900000000000	6.8035289358860	8.8621130454070
6.4000000000000	6.7960400037248	8.8697973710615
6.4100000000000	6.7883879526184	8.8774989959181
6.4200000000000	6.7805727280826	8.8852160232002
6.4300000000000	6.7725942929974	8.8929465499450
6.4400000000000	6.7644526279034	8.9006886671916
6.4500000000000	6.7561477312942	8.9084404601763
6.4600000000000	6.7476796199081	8.9162000085365
6.4700000000000	6.7390483290154	8.9239653865232
6.4800000000000	6.7302539127042	8.9317346632210
6.4900000000000	6.7212964441623	8.9395059027770
6.5000000000000	6.7121760159555	8.9472771646374
6.5100000000000	6.7028927403037	8.9550465037928
6.5200000000000	6.6934467493516	8.9628119710312
6.5300000000000	6.6838381954364	8.9705716131989
6.5400000000000	6.6740672513513	8.9783234734706
6.5500000000000	6.6641341106043	8.9860655916260
6.5600000000000	6.6540389876728	8.9937960043354
6.5700000000000	6.6437821182525	9.0015127454527
6.5800000000000	6.6333637595027	9.0092138463168
6.5900000000000	6.6227841902850	9.0168973360601
6.6000000000000	6.6120437113971	9.0245612419246
6.6100000000000	6.6011426458013	9.0322035895867
6.6200000000000	6.5900813388459	9.0398224034880
6.6300000000000	6.5788601584822	9.0474157071747
6.6400000000000	6.5674794954735	9.0549815236437
6.6500000000000	6.5559397635985	9.0625178756957
6.6600000000000	6.5442413998479	9.0700227862962
6.6700000000000	6.5323848646133	9.0774942789424
6.6800000000000	6.5203706418701	9.0849303780375
6.6900000000000	6.5081992393518	9.0923291092720
6.7000000000000	6.4958711887174	9.0996885000102
6.7100000000000	6.4833870457109	9.1070065796849
6.7200000000000	6.4707473903127	9.1142813801966
6.7300000000000	6.4579528268824	9.1215109363197
6.7400000000000	6.4450039842941	9.1286932861146
6.7500000000000	6.4319015160624	9.1358264713449
6.7600000000000	6.4186461004593	9.1429085379004
6.7700000000000	6.4052384406233	9.1499375362257
6.7800000000000	6.3916792646582	9.1569115217532
6.7900000000000	6.3779693257230	9.1638285553420
6.8000000000000	6.3641094021122	9.1706867037203
6.8100000000000	6.3501002973267	9.1774840399332
6.8200000000000	6.3359428401344	9.1842186437945
6.8300000000000	6.3216378846211	9.1908886023423
6.8400000000000	6.3071863102308	9.1974920102982
6.8500000000000	6.2925890217967	9.2040269705309
6.8600000000000	6.2778469495604	9.2104915945221
6.8700000000000	6.2629610491814	9.2168840028360
6.8800000000000	6.2479323017358	9.2232023255914
6.8900000000000	6.2327617137037	9.2294447029361
6.9000000000000	6.2174503169461	9.2356092855241
6.9100000000000	6.2019991686705	9.2416942349941
6.9200000000000	6.1864093513857	9.2476977244501
6.9300000000000	6.1706819728442	9.2536179389432
6.9400000000000	6.1548181659752	9.2594530759547
6.9500000000000	6.1388190888040	9.2652013458797
6.9600000000000	6.1226859243614	9.2708609725115
6.9700000000000	6.1064198805811	9.2764301935264
6.9800000000000	6.0900221901852	9.2819072609673
6.9900000000000	6.0734941105585	9.2872904417290
7.0000000000000	6.0568369236105	9.2925780180402
7.0100000000000	6.0400519356263	9.2977682879468
7.0200000000000	6.0231404771053	9.3028595657927
7.0300000000000	6.0061039025885	9.3078501826988
7.0400000000000	5.9889435904734	9.3127384870406
7.0500000000000	5.9716609428181	9.3175228449238
7.0600000000000	5.9542573851325	9.3222016406560
7.0700000000000	5.9367343661589	9.3267732772168
7.0800000000000	5.9190933576402	9.3312361767243
7.0900000000000	5.9013358540766	9.3355887808975
7.1000000000000	5.8834633724710	9.3398295515157
7.1100000000000	5.8654774520627	9.3439569708728
7.1200000000000	5.8473796540494	9.3479695422279
7.1300000000000	5.8291715612981	9.3518657902503
7.1400000000000	5.8108547780453	9.3556442614603
7.1500000000000	5.7924309295849	9.3593035246632
7.1600000000000	5.7739016619456	9.3628421713790
7.1700000000000	5.7552686415582	9.3662588162648
7.1800000000000	5.7365335549103	9.3695520975316
7.1900000000000	5.7176981081925	9.3727206773539
7.2000000000000	5.6987640269322	9.3757632422726
7.2100000000000	5.6797330556183	9.3786785035905
7.2200000000000	5.6606069573154	9.3814651977599
7.2300000000000	5.6413875132678	9.3841220867631
7.2400000000000	5.6220765224940	9.3866479584842
7.2500000000000	5.6026758013718	9.3890416270719
7.2600000000000	5.5831871832133	9.3913019332950
7.2700000000000	5.5636125178317	9.3934277448878
7.2800000000000	5.5439536710982	9.3954179568866
7.2900000000000	5.5242125244911	9.3972714919565
7.3000000000000	5.5043909746357	9.3989873007091
7.3100000000000	5.4844909328366	9.4005643620095
7.3200000000000	5.4645143246016	9.4020016832736
7.3300000000000	5.4444630891581	9.4032983007545
7.3400000000000	5.4243391789619	9.4044532798186
7.3500000000000	5.4041445591996	9.4054657152108
7.3600000000000	5.3838812072827	9.4063347313084
7.3700000000000	5.3635511123368	9.4070594823642
7.3800000000000	5.3431562746832	9.4076391527377
7.3900000000000	5.3226987053154	9.4080729571149
7.4000000000000	5.3021804253693	9.4083601407161
7.4100000000000	5.2816034655889	9.4084999794924
7.4200000000000	5.2609698657858	9.4084917803093
7.4300000000000	5.2402816742951	9.4083348811186
7.4400000000000	5.2195409474265	9.4080286511179
7.4500000000000	5.1987497489108	9.4075724908973
7.4600000000000	5.1779101493441	9.4069658325741
7.4700000000000	5.1570242256270	9.4062081399145
7.4800000000000	5.1360940604017	9.4052989084422
7.4900000000000	5.1151217414867	9.4042376655351
7.5000000000000	5.0941093613079	9.4030239705084
7.5100000000000	5.0730590163292	9.4016574146847
7.5200000000000	5.0519728064803	9.4001376214517
7.5300000000000	5.0308528345839	9.3984642463061
7.5400000000000	5.0097012057817	9.3966369768855
7.5500000000000	4.9885200269593	9.3946555329862
7.5600000000000	4.9673114061722	9.3925196665684
7.5700000000000	4.9460774520702	9.3902291617485
7.5800000000000	4.9248202733236	9.3877838347784
7.5900000000000	4.9035419780494	9.3851835340111
7.6000000000000	4.8822446732392	9.3824281398547
7.6100000000000	4.8609304641878	9.3795175647117
7.6200000000000	4.8396014539247	9.3764517529074
7.6300000000000	4.8182597426466	9.3732306806042
7.6400000000000	4.7969074271536	9.3698543557034
7.6500000000000	4.7755466002869	9.3663228177352
7.6600000000000	4.7541793503709	9.3626361377353
7.6700000000000	4.7328077606579	9.3587944181096
7.6800000000000	4.7114339087773	9.3547977924865
7.6900000000000	4.6900598661881	9.3506464255573
7.7000000000000	4.6686876976366	9.3463405129044
7.7100000000000	4.6473194606186	9.3418802808176
7.7200000000000	4.6259572048462	9.3372659860993
7.7300000000000	4.6046029717208	9.3324979158573
7.7400000000000	4.5832587938105	9.3275763872872
7.7500000000000	4.5619266943350	9.3225017474430
7.7600000000000	4.5406086866550	9.3172743729970
7.7700000000000	4.5193067737695	9.3118946699892
7.7800000000000	4.4980229478200	9.3063630735649
7.7900000000000	4.4767591895943	9.3006800477067
7.8000000000000	4.4555174680575	9.2948460849454
7.8100000000000	4.4342997398635	9.2888617060759
7.8200000000000	4.4131079488945	9.2827274598516
7.8300000000000	4.3919440257999	9.2764439226750
7.8400000000000	4.3708098875456	9.2700116982775
7.8500000000000	4.3497074369704	9.2634314173904
7.8600000000000	4.3286385623521	9.2567037374079
7.8700000000000	4.3076051369813	9.2498293420409
7.8800000000000	4.2866090187450	9.2428089409631
7.8900000000000	4.2656520497190	9.2356432694490
7.9000000000000	4.2447360557687	9.2283330880049
7.9100000000000	4.2238628461610	9.2208791819913
7.9200000000000	4.2030342131839	9.2132823612402
7.9300000000000	4.1822519317774	9.2055434596635
7.9400000000000	4.1615177591730	9.1976633348566
7.9500000000000	4.1408334345438	9.1896428676950
7.9600000000000	4.1202006786646	9.1814829619252
7.9700000000000	4.0996211935816	9.1731845437499
7.9800000000000	4.0790966622932	9.1647485614081
7.9900000000000	4.0586287484407	9.1561759847500
8.0000000000000	4.0382190960089	9.1474678048073
8.0100000000000	4.0178693290380	9.1386250333586
8.0200000000000	3.9975810513459	9.1296487024916
8.0300000000000	3.9773558462604	9.1205398641603
8.0400000000000	3.9571952763628	9.1112995897396
8.0500000000000	3.9371008832414	9.1019289695763
8.0600000000000	3.9170741872567	9.0924291125367
8.0700000000000	3.8971166873160	9.0828011455521
8.0800000000000	3.8772298606597	9.0730462131616
8.0900000000000	3.8574151626581	9.0631654770531
8.1000000000000	3.8376740266179	9.0531601156019
8.1100000000000	3.8180078636011	9.0430313234082
8.1200000000000	3.7984180622529	9.0327803108332
8.1300000000000	3.7789059886410	9.0224083035343
8.1400000000000	3.7594729861055	9.0119165419992
8.1500000000000	3.7401203751187	9.0013062810800
8.1600000000000	3.7208494531561	8.9905787895272
8.1700000000000	3.7016614945772	8.9797353495229
8.1800000000000	3.6825577505169	8.9687772562154
8.1900000000000	3.6635394487868	8.9577058172535
8.2000000000000	3.6446077937873	8.9465223523225
8.2100000000000	3.6257639664287	8.9352281926807
8.2200000000000	3.6070091240637	8.9238246806968
8.2300000000000	3.5883444004282	8.9123131693902
8.2400000000000	3.5697709055931	8.9006950219718
8.2500000000000	3.5512897259247	8.8889716113873
8.2600000000000	3.5329019240556	8.8771443198628
8.2700000000000	3.5146085388645	8.8652145384528
8.2800000000000	3.4964105854649	8.8531836665908
8.2900000000000	3.4783090552036	8.8410531116429
8.3000000000000	3.4603049156678	8.8288242884641
8.3100000000000	3.4423991107013	8.8164986189583
8.3200000000000	3.4245925604291	8.8040775316416
8.3300000000000	3.4068861612906	8.7915624612090
8.3400000000000	3.3892807860815	8.7789548481054
8.3500000000000	3.3717772840037	8.7662561381001
8.3600000000000	3.3543764807234	8.7534677818655
8.3700000000000	3.3370791784366	8.7405912345603
8.3800000000000	3.3198861559435	8.7276279554175
8.3900000000000	3.3027981687290	8.7145794073358
8.4000000000000	3.2858159490522	8.7014470564771
8.4100000000000	3.2689402060417	8.6882323718682
8.4200000000000	3.2521716257987	8.6749368250074
8.4300000000000	3.2355108715073	8.6615618894768
8.4400000000000	3.2189585835506	8.6481090405589
8.4500000000000	3.2025153796342	8.6345797548601
8.4600000000000	3.1861818549156	8.6209755099376
8.4700000000000	3.1699585821395	8.6072977839338
8.4800000000000	3.1538461117801	8.5935480552152
8.4900000000000	3.1378449721881	8.5797278020176
8.5000000000000	3.1219556697441	8.5658385020967
8.5100000000000	3.1061786890168	8.5518816323850
8.5200000000000	3.0905144929270	8.5378586686542
8.5300000000000	3.0749635229163	8.5237710851845
8.5400000000000	3.0595261991214	8.5096203544391
8.5500000000000	3.0442029205519	8.4954079467452
8.5600000000000	3.0289940652734	8.4811353299814
8.5700000000000	3.0138999905955	8.4668039692710
8.5800000000000	2.9989210332625	8.4524153266820
